479.3 ,586.2 ,695.1 ,670.7 ,877.0 ,985.9 ,996.9 ,1183.1 ,1265.1 ,1432.3 ,1431.1 ,1364.0 ,1336.2 ,1627.6 
809.7 ,901.1 ,958.5 ,906.3 ,1027.4 ,1087.3 ,1178.7 ,1221.1 ,1315.6 ,1379.4 ,1283.4 ,1219.5 ,1226.9 ,1535.2 
285.6 ,348.4 ,326.7 ,328.1 ,337.9 ,340.6 ,326.6 ,329.9 ,309.3 ,316.1 ,328.4 ,295.3 ,266.2 ,328.3 
312.6 ,303.1 ,313.8 ,277.0 ,288.9 ,326.2 ,295.2 ,256.7 ,274.0 ,284.7 ,314.2 ,270.4 ,287.4 ,312.4 
171.6 ,196.3 ,200.8 ,217.1 ,271.0 ,269.5 ,191.6 ,194.3 ,180.2 ,197.2 ,221.3 ,198.4 ,182.1 ,206.1 
87.0 ,115.4 ,129.2 ,129.5 ,151.3 ,153.6 ,145.8 ,144.5 ,143.8 ,161.0 ,161.2 ,140.4 ,150.1 ,168.4 
148.5 ,169.9 ,168.9 ,136.1 ,137.1 ,141.2 ,144.2 ,143.4 ,156.5 ,152.9 ,159.5 ,164.8 ,146.7 ,156.9 
91.0 ,83.8 ,97.7 ,95.6 ,109.8 ,112.9 ,96.9 ,97.2 ,134.9 ,115.6 ,118.9 ,97.5 ,92.0 ,112.7 
2940.3 ,3150.8 ,3397.8 ,3254.3 ,3476.9 ,3554.0 ,3554.5 ,3585.2 ,3599.0 ,3555.5 ,3473.7 ,3328.2 ,3210.6 ,3107.2 
1184.2 ,1410.1 ,1684.2 ,1702.2 ,2127.7 ,2342.2 ,2497.0 ,2530.1 ,2770.5 ,2999.4 ,2981.4 ,2996.5 ,2878.9 ,2865.5 
1327.0 ,1372.8 ,1469.2 ,1291.1 ,1461.1 ,1482.9 ,1526.0 ,1491.3 ,1521.8 ,1550.6 ,1489.4 ,1477.8 ,1498.4 ,1421.6 
1083.6 ,1020.9 ,1003.5 ,959.2 ,976.2 ,953.5 ,875.0 ,857.7 ,856.7 ,852.0 ,795.9 ,779.5 ,717.3 ,734.6 
705.2 ,717.9 ,763.2 ,707.6 ,789.1 ,774.3 ,757.8 ,758.4 ,758.4 ,802.9 ,788.6 ,786.7 ,709.7 ,693.7 
117.2 ,135.8 ,142.0 ,122.4 ,106.5 ,101.4 ,119.5 ,116.4 ,113.3 ,96.2 ,104.7 ,98.6 ,84.2 ,89.4 
59.7 ,62.0 ,62.5 ,53.7 ,63.1 ,52.2 ,47.4 ,47.8 ,39.0 ,47.5 ,41.8 ,34.8 ,41.3 ,33.8 
12.1 ,7.4 ,13.2 ,13.2 ,17.0 ,14.9 ,16.0 ,9.9 ,12.6 ,5.9 ,8.2 ,9.3 ,11.3 ,11.9 
12.1 ,13.0 ,16.6 ,15.9 ,10.8 ,12.4 ,13.9 ,5.7 ,9.0 ,9.7 ,7.1 ,4.6 ,10.8 ,10.4 
2.8 ,4.8 ,6.2 ,5.7 ,9.9 ,8.0 ,12.4 ,9.4 ,4.2 ,5.9 ,4.1 ,6.4 ,6.9 ,8.4 
11.0 ,10.4 ,16.6 ,15.0 ,15.6 ,11.9 ,13.4 ,11.4 ,12.1 ,16.2 ,12.4 ,12.8 ,12.3 ,7.9 
12.1 ,10.4 ,10.4 ,4.0 ,9.9 ,8.5 ,8.8 ,8.3 ,9.0 ,9.2 ,9.4 ,1.7 ,3.0 ,5.0 
154.0 ,168.1 ,168.3 ,130.9 ,130.1 ,98.4 ,105.8 ,85.5 ,80.7 ,73.4 ,66.7 ,58.6 ,54.7 ,49.1 
119.4 ,122.5 ,122.6 ,111.8 ,109.4 ,114.1 ,102.2 ,101.6 ,98.9 ,97.9 ,98.2 ,89.1 ,71.6 ,75.3 
50.2 ,52.6 ,50.8 ,43.7 ,50.6 ,48.4 ,47.9 ,42.1 ,46.4 ,42.5 ,39.8 ,39.5 ,35.4 ,28.8 
32.9 ,35.1 ,34.6 ,45.8 ,41.0 ,46.8 ,44.4 ,36.4 ,38.8 ,39.1 ,32.2 ,29.6 ,27.5 ,27.3 
40.0 ,42.6 ,48.0 ,41.2 ,41.0 ,40.6 ,38.8 ,32.8 ,28.6 ,33.1 ,29.7 ,26.3 ,21.6 ,21.5 
65.4 ,79.8 ,97.3 ,73.1 ,66.9 ,55.7 ,63.4 ,57.7 ,52.2 ,44.3 ,59.4 ,59.8 ,52.7 ,56.6 
37.7 ,43.4 ,43.9 ,38.8 ,42.4 ,29.8 ,24.7 ,29.1 ,23.2 ,24.9 ,25.3 ,30.7 ,33.0 ,23.8 
17.1 ,24.1 ,26.9 ,21.1 ,18.9 ,16.9 ,16.5 ,15.6 ,14.2 ,17.3 ,14.7 ,15.7 ,10.8 ,14.4 
9.9 ,4.1 ,9.9 ,11.5 ,11.3 ,8.9 ,9.8 ,5.7 ,6.8 ,2.7 ,3.5 ,4.6 ,8.4 ,9.9 
20.3 ,21.5 ,24.4 ,12.8 ,20.7 ,19.9 ,17.0 ,16.6 ,15.3 ,10.8 ,10.6 ,7.5 ,8.9 ,9.4 
6.8 ,7.0 ,6.2 ,9.7 ,7.1 ,6.0 ,10.3 ,5.2 ,6.3 ,3.2 ,5.3 ,5.8 ,6.4 ,6.0 
9.9 ,7.0 ,9.1 ,8.8 ,7.5 ,3.0 ,7.2 ,6.8 ,5.8 ,5.4 ,7.1 ,9.9 ,8.4 ,5.5 
125.6 ,144.9 ,147.4 ,115.1 ,119.6 ,97.3 ,100.5 ,88.7 ,84.9 ,86.7 ,71.8 ,80.3 ,76.2 ,65.0 
75.6 ,83.9 ,87.6 ,80.3 ,68.9 ,61.0 ,57.2 ,61.4 ,54.7 ,53.3 ,54.3 ,66.5 ,53.9 ,58.5 
77.3 ,74.2 ,84.0 ,80.7 ,82.7 ,70.7 ,66.3 ,59.7 ,56.6 ,61.4 ,58.0 ,57.1 ,52.1 ,44.5 
82.5 ,80.3 ,79.7 ,76.2 ,73.5 ,56.6 ,57.7 ,48.0 ,46.3 ,37.0 ,34.2 ,34.9 ,23.9 ,22.8 
24.3 ,28.7 ,26.4 ,35.6 ,33.4 ,31.3 ,31.4 ,22.4 ,26.0 ,27.3 ,22.3 ,25.4 ,23.6 ,22.7 
3.8 ,5.8 ,6.3 ,6.0 ,4.9 ,3.9 ,5.4 ,4.5 ,4.0 ,3.1 ,4.3 ,4.5 ,4.1 ,3.6 
3.9 ,4.3 ,4.2 ,5.2 ,4.8 ,4.4 ,1.6 ,2.5 ,4.3 ,4.1 ,4.3 ,4.8 ,2.1 ,1.9 
3.6 ,4.6 ,3.6 ,3.7 ,2.3 ,2.5 ,1.8 ,1.9 ,1.3 ,1.0 ,1.5 ,0.5 ,0.7 ,1.2 
1.0 ,2.8 ,2.0 ,2.8 ,1.8 ,2.4 ,2.1 ,2.3 ,1.0 ,1.5 ,1.5 ,1.0 ,2.3 ,0.5 
